,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Number customer service calls,Churner
885,-0.7218526095791825,-0.7083963686153592,0.1763122847008936,-1.034156951017394,-1.1269136516630915,2.6107276564247908,-1.5400274834557826,1.266480673971975,1.1563421558847289,-0.6646391799978949,1.0852411713317607,-0.1355483517491211,-0.9182790416339504,-0.572356498276873,0.7640778600131405,0.2072944262103739,1.400233207590757,0.27817450172713154,1
2587,-0.4219928543085129,-0.3701675032586715,1.2007988849555313,-0.7873803167600062,-0.8834527552041362,-4.066121120297723,-5.167846455442885,-2.9921878218039932,-0.589040076064258,2.094131511130621,-0.8658630431065273,-0.5635456905676657,-0.6150493426851926,-0.7270608588842778,-0.8451249873899479,-1.5265083357226583,-1.9911473249972416,3.391278260602158,1
1738,0.3175189943517773,1.977652722181872,5.421531995848073,-0.3513446958312459,-1.2907731685724397,1.5172772011580058,0.9477722480794528,1.8599491549328613,-0.15915357428750815,0.4114712505804217,0.7505818151439066,1.6900508507513108,0.08127148226387651,1.1402458885602333,1.2582223103406796,-0.12681278699982007,0.6552848561507127,1.0914716406087814,1
1559,0.8522976036009953,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.1040353693893816,-0.4702286997033546,1.1036555053070158,-0.4709548550694776,0.19506824799921885,-0.4718168164757967,0.32290232504063815,0.9144734624925892,0.32110085076231665,-1.5537943566351482,-0.6011950896927287,-1.5585040938203125,0.3323544534588781,0
1730,1.5052992633967182,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.3271416779390588,1.0248321188707943,-1.3266631028306954,1.092955350618481,-2.716631488987958,1.0919806939774959,0.916183303940613,1.5789024162335366,0.9143688679786325,0.846417120617183,-0.6011950896927287,0.8431108731550777,0.3323544534588781,0
2263,-1.7345935871282148,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.307948438976426,1.1701398812502757,1.822197888777007,1.1706242847312547,0.7064151232353292,0.39587512641212763,0.7068317522338065,-0.5452655074163246,2.498880967567156,-0.544630996582974,-0.44324874775720396,1.8369917697019558,-0.44394245168808705,-0.4279320210630441,0
849,0.7016049128789054,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.3419972465485185,-0.4702286997033546,0.34215567475719916,1.2566433040511429,0.29547168720567324,1.2567130726750981,-1.7694019272132728,0.0456048306775041,-1.7707182321633603,-0.37160064395862713,-1.0075595662585095,-0.37759949679926436,0.3323544534588781,0
303,-2.211787107748166,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,2.2663730362767702,1.6228564463004538,2.26588787079865,-0.6011163602087023,-0.7085627048588706,-0.6017465799555957,0.5285730643926295,-1.0277034792117186,0.527646012311701,0.45235254972500927,-0.6011950896927287,0.45832173479990457,-1.1882184955849664,1
2369,1.4210631217799774,-1.62138044534555,0.9048697644627073,-1.010570496955808,0.49816297272164445,1.9140324982902053,-0.04381501281509867,1.617877370255504,-1.229288251830646,-0.38962984185899036,-0.3214543695169332,1.7916019078987693,0.3862126999451353,1.6253041946185456,1.4428327336409548,-0.5782508130676641,1.0924852958542945,1.2583682955963913,1
2624,0.4994029962260366,1.1479140200403923,5.983576381150755,-0.5503060816634234,-0.4752325561716366,-0.15748287006729034,-1.103197501659974,-0.35020898481968415,0.6247909726526099,0.11105369157110476,-0.5893475452725412,-0.9330859921190516,0.24049271865469846,-1.012461313213474,-0.3375291598515916,-0.7571932719236133,0.8790661106710269,-0.5854345784878682,1
370,0.3751040829810439,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.9872650973085506,0.974996758251656,1.9872113370655258,1.0811224865149158,-0.5077558264459618,1.080379822238228,0.6432740536466249,-0.056615008359564734,0.6419050378496581,1.1330095358114916,-0.194830613126948,1.1350198746658988,-1.1882184955849664,1
1521,0.04860325308318245,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.11522562715599946,-0.8689115846564609,-0.11474422357269022,0.8543259245299029,-1.7627988165266415,0.8553229104964338,0.4099168686126346,-1.7432423524712004,0.408992408868438,-0.19248038446218452,-1.0075595662585095,-0.19183922311055993,1.0926409279808003,0
2863,-1.8350553809429413,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.0471120397313896,0.07796026710716664,1.047488141918944,-0.6681692567955758,-0.6583609852556433,-0.6690316360433488,1.5687923807305855,0.7611437039369859,1.5691609758692333,-0.19248038446218452,-0.6011950896927287,-0.19183922311055993,1.0926409279808003,0
1961,-0.9560146850640836,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.1508629796433412,0.8753260370133793,-1.1506000214411636,0.9588495574447345,-0.5077558264459618,0.9597307561498434,-0.7647794696093158,-0.823263801137581,-0.7643598918482761,0.30905634212785504,-0.194830613126948,0.3123672340444943,1.0926409279808003,0
1763,-0.20255123145363405,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,2.4769996985925236,-0.2364172322343053,0.028124906488028345,-0.23680022478138404,1.4242755455183262,-0.808966144065325,1.4237656257205535,-0.590750382465323,0.3011544282701762,-0.5929713535413402,0.45235254972500927,-1.4139240428242903,0.45832173479990457,-0.4279320210630441,0
3281,-0.026743092277862493,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.09594156351074574,1.0746674794899325,0.095883389132578,-0.36445907813738443,-0.40735238723950745,-0.36508879647453363,1.4639794077915895,-0.41438444498930566,1.463691106141888,-1.8403867718294566,1.430627293136175,-1.8371445043533692,-0.4279320210630441,0
2298,0.9610183847764748,-0.5805196143813692,4.908309239060319,0.4723608419303231,1.3711417845379426,0.9280220937716289,0.07759815629283134,0.05266716517476744,-0.362861002372555,-1.904980587079205,-0.5690604314819905,1.2020713664690348,-0.38498246407752523,0.9130884216920445,0.37395110140610066,-1.6297102737333893,1.016148442922455,1.7293201399796807,1
1967,0.9778748458694035,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.921333424570792,-1.0682530271330142,-0.9216100014744102,0.891796660857861,-0.0559403500169171,0.8924457000620907,-0.5689967465723239,1.2211329796037957,-0.57099846401481,-0.2999525401600497,2.2433562462677363,-0.2979879509326767,1.0926409279808003,0
29,0.9527593974157219,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.833194075422933,0.2773017095837198,-0.8330383899778359,0.2035183988337787,-0.10614206962014429,0.20335391874958644,-0.14381204502734196,1.27224289912233,-0.14472440720012347,-0.013360124965741862,-1.0075595662585095,-0.019347540399620427,2.613213877024645,1
1540,0.08232314796844896,0.5384537371938918,-0.2207920513024103,-0.05577776872696208,-0.49677617792146866,-0.9279893642368852,-1.1815377143678953,-1.1261264013644146,0.2633371627385446,-0.03420529399021311,-0.36182918082543614,0.7156627875670457,-0.3438915428838917,-0.10071472707137681,0.7721352851862845,1.9003484923647946,-0.5215453427315819,4.8343918241642,1
873,0.8401837232481668,-0.6387984870328874,-0.16174489240676782,-0.46816275050653944,-1.1256224285252643,1.5909076497273746,-0.09060257483286564,3.5840755983703843,1.4119376010386906,-1.040067207916778,0.389391081238428,0.1821735017270912,-1.0307416756960015,0.5706715455050967,-0.583634996089215,-1.5244699778341273,-0.23852324945826173,0.10353195746280147,1
186,-0.855552891249357,-0.5236032802413713,3.0526849573639936,1.6170861022342147,1.9655397725104808,0.02432834232811031,-2.0649602395157802,0.024594043293871794,0.29423702362778376,0.7974888832379452,0.29384071831587505,0.3051038956736394,0.3011544282701762,0.30352253914109284,2.3868513522865893,-0.194830613126948,2.3822674265757695,-1.1882184955849664,1
1197,-0.0769739891852258,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.7606591550008478,-1.0184176665138758,0.760170475356886,0.24887771123078095,0.19506824799921885,0.2497574057066573,1.798194359238576,-0.5677142035449089,1.7976790269451481,0.5956487573221635,-0.6011950896927287,0.5910076445775506,1.8529274025027227,0
108,-0.1272048860925891,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.015147160125208343,-0.4203933390842163,0.014872768861320964,-0.1987989806874618,0.6970854440314908,-0.19803624342907786,1.8733432832325732,1.27224289912233,1.8723868513353508,0.022463926933547176,-0.194830613126948,0.020458232533673078,-0.4279320210630441,1
2649,-0.4285902675367689,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.6670110965312479,0.6759845945368261,0.6672782974458447,-0.06863747554823707,0.3456734068089004,-0.06810647994927933,0.3347679446186381,0.19893458923310736,0.3342845844782353,-0.15665633256289546,-0.6011950896927287,-0.15203345017726644,-0.4279320210630441,0
2329,-0.39835341762954657,-0.4867590240990824,0.828783722731065,0.5709793862654318,1.5243707873438082,0.2346716618267296,-0.97444683324036,-1.3783293564887167,1.152929769747016,0.08685337319012507,2.006338098450682,1.112102205048273,0.4352453019047796,0.9673033114029109,-0.0828352809829341,-0.7455761965700546,0.495367193834094,5.993693896059259,1
2385,-1.3950744018928876,-0.4831695312223425,4.822156226361285,-0.1985796367997061,-0.19640050439552523,2.517876928604891,-0.8537584306888729,0.6209663694269036,1.2908577495475537,0.1728910204848582,0.27573505921393077,0.19620107474420115,0.10884652241919252,1.0326713871709197,1.7144297404418811,0.34440851787835813,1.0851317153156244,-2.130298728570838,1
2547,-0.7299756489809487,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.7322010711910114,0.825490676394241,-0.7325852208414771,0.44609211295687917,-0.20654550882659867,0.4469722252742094,0.7896166951086189,-0.3632745254707712,0.7913206866300635,0.8822411725164714,-0.194830613126948,0.8829166460883718,0.3323544534588781,0
1178,-0.28543730722720845,2.1721833783014244,0.06650548736193007,-1.0055968575058474,-1.312882785095888,3.1556642079855504,-1.886929525377608,3.3896664385218753,0.6966574944584678,1.1605547347266878,-0.16846143614895906,1.6098686570233935,0.039822442930043916,0.22959966222416767,1.4703663211118825,1.0152443332721792,-0.3807551149787871,-0.08009014361865163,1
2154,0.6262585675178604,-0.6888342718191494,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,0.32730735502387515,1.2740089219664856,0.3270336923065652,0.8977130929096442,0.5966820048250364,0.8970860487577976,1.6696501471435816,0.19893458923310736,1.6702362676912723,0.8105930687178946,1.430627293136175,0.8165736911995485,0.3323544534588781,0
1314,0.224411392258954,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.09777779995132603,-0.02171045413110995,0.09804367233981148,-0.7076121371407954,-0.6081592656524162,-0.7084745999568591,-1.7654467206872733,0.19893458923310736,-1.7663236542580545,-1.4104981490379942,-0.194830613126948,-1.4125495930649024,1.0926409279808003,0
615,-1.3327464118693082,1.7188173197427594,-0.3275804788134784,1.6170861022342147,2.5500654023185296,-0.14276917376470535,0.5264785126794113,-0.14282790526672617,-0.01538958708219078,-1.813000536129869,-0.014742469948647571,0.6373412438576249,-0.20994476691516797,0.6375104599443522,-0.8014892667500892,0.21153386343883274,-0.8021944080877309,-0.4279320210630441,0
2350,1.882030990201943,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.18867508477921519,2.519892937444943,-0.18819385261862992,-1.737071314151028,-0.808966144065325,-1.736311836055982,-2.853128515337227,-0.056615008359564734,-2.851784396868647,-0.5507209034550697,-0.194830613126948,-0.5500911795102038,-1.1882184955849664,0
1497,0.3248731860736806,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.18408091265860482,0.028124906488028345,0.1844550006291528,-1.0507651961442064,-1.0097730224782338,-1.0518604034391843,-0.5571311269943245,1.0678032210481925,-0.5578147302988922,0.12993608263141238,0.21153386343883274,0.1266069603557899,-0.4279320210630441,0
2262,1.3294911242209466,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.9655397725104808,-2.109378401626306,-1.217759108990429,-2.109765765452847,-0.3329047738612088,-0.4575541068427346,-0.3326063556045838,-0.9744054154873067,-1.2832530768043908,-0.9752996313029662,1.5628981586029536,-1.4139240428242903,1.5596147859543654,-0.4279320210630441,0
1763,0.4782624577731647,1.45772157803365,5.968907130463532,-1.0113280435669854,-0.43636745101573704,1.8852413634527827,-1.1620407183457886,0.3804371589839146,-0.07935555449887138,1.0203648964223946,0.1499145171213364,-0.002722828093069604,-0.8870044029126303,-0.6025920700076147,0.09155631222436537,-1.269474174591185,0.5515317771454824,1.152289968881913,1
1382,0.6011431190641787,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,2.2578025874145053,1.0342583846473266,0.3271370702028581,1.034526442675543,1.7398185882800834,0.496278565618582,1.739309337028636,-0.5037358388933265,0.35226434778871063,-0.5050797954352196,-0.4074246958579156,-0.194830613126948,-0.40413667875479353,0.3323544534588781,0
2627,-1.2341211081836854,0.3815816118571918,-0.7888342847122495,-1.2633535527161146,-0.1532762180336186,2.605862866545834,-1.6729717440039646,4.428215073490493,0.7170441336320679,0.7331690437754006,0.9410796663296935,0.13439306479398616,0.23489075514008728,0.2688293810450013,0.7500049145471984,0.32295593484935503,-0.06560651698260755,-0.695803865438621,1
2240,-0.20096071950862923,1.9582102756641364,1.017413839129609,-0.5481644277333894,-1.078906707788071,2.7706925582415116,0.19025994824502612,3.3234200268999383,1.0039927186253985,1.9915120389308043,0.5833706477655293,0.7232436121938987,0.4851555159590621,-0.07191143327898154,1.1631249718512404,-1.5177126912633376,0.7342907109043018,1.6540938419992002,1
522,1.8096064577643658,0.2870177807036753,-0.08351100681408086,-0.8688531783282163,0.07129824886829586,1.7007304165200434,0.2334814774949835,3.7370734764160773,1.2042618056303276,-0.14763703959281504,1.8673895497609168,1.0264488674923138,0.48244018811092704,0.9287546743236188,-0.799850461686942,3.429261001274486,0.017476945938388,0.7069000954751433,1
2285,-1.6417590704121636,1.260327777366963,-0.5816946142477463,-1.7985236405299374,-0.5371803684708242,2.8235638065023894,1.005380086006027,3.7902841279782318,1.519046768263574,-0.5768880312098703,1.6222906377770676,-0.27467885162814293,2.0725606998719894,-0.5251230716814121,0.08372186464967096,-1.2226728713627915,0.4843907105022053,0.21961696893875055,1
1496,-0.826248108366585,-1.3776017558095566,5.284131397627356,-1.4167089878035268,-1.3501203915439692,1.2779102171158514,-0.6308402186626427,2.070291421616366,1.333773354001848,-0.6871444214001359,0.16892241548509396,0.40058521891369203,0.16858023857229437,0.8461308765506682,1.2917020334202385,-0.26616223825226404,1.2633723334156723,-0.06959565920085709,1
347,0.24952684071263564,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.0406887932085176,-0.6197347815607694,-1.040425577872254,0.2547941432825641,-0.808966144065325,0.2543977544023643,-0.31586352890833447,-0.6188241230634434,-0.31611294550705943,0.6314728092214519,-1.0075595662585095,0.6308134175108446,2.613213877024645,1
2921,-0.5290520613514955,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.9543856805012391,-1.6662773545626737,-0.9540142495829131,-0.38220837429273335,0.5966820048250364,-0.3813300169095085,-0.07064072429634473,-1.8965721110268037,-0.07001658280992075,2.0286108332937047,-1.0075595662585095,2.0240154701761264,0.3323544534588781,0
995,-0.17743578299995239,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.19877080418324763,0.3769724308219964,0.19849684147617017,-0.9600465713502009,-0.25674722842982584,-0.9590534295250426,-1.1108600406343012,-0.15883484739663356,-1.1115315463674538,-0.9806095262465319,0.21153386343883274,-0.9746860907986711,-0.4279320210630441,0
1745,-0.8304374427956753,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.8616521592327694,-0.3207226178459397,0.8617037860968612,-0.6425313845711828,1.4501112380798986,-0.6435097182169595,-0.24071460491433797,0.8633635429740548,-0.24140512111685672,-0.013360124965741862,-1.4139240428242903,-0.019347540399620427,-1.1882184955849664,0
2464,0.6011431190641787,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.7463426613324626,-1.529127686402902,0.4268077914411347,-1.5286495827070297,-1.0882359324721647,0.4460768460153548,-1.088983193004841,-0.5235118715233257,-0.9254836401746498,-0.5226581070564438,-0.2999525401600497,-1.0075595662585095,-0.2979879509326767,-0.4279320210630441,0
